26,        Apple iphone 5s 32gb gold factory unlock with ime match box    ,Apple iphone 5S 32GB ,NA,"63,000",NA,NA,
27,        Apple iphone 5s 32gb gold factory unlock with ime match box    ,Apple iphone 5S 32GB ,NA,"63,000",NA,NA,
41,        Apple iphone 6 sell plus xxhange    ,Apple iphone 6 ,NA,"64,000",NA,NA,
102,        Blackberry 9720    ,BlackBerry 9720 ,NA,"22,000",NA,NA,
114,        Blackberry Curve 9320    ,BlackBerry Curve 9320 ,NA,"15,000",NA,NA,
119,        BlackBerry Q10 .    ,BlackBerry Q10 ,NA,"16,000",NA,NA,
120,        Blackberry q10 in mint condition    ,BlackBerry Q10 ,NA,"16,000",NA,NA,
131,        Blackberry Q10 condtion ap k samne hai    ,BlackBerry Q10 ,NA,"16,000",NA,NA,
133,        Blackberry Q10 condtion ap k samne hai    ,BlackBerry Q10 ,NA,"16,000",NA,NA,
141,        Blackberry q5 .    ,BlackBerry Q5 ,NA,"16,000",NA,NA,
153,        Blackberry torch 9800 touch nd type    ,BlackBerry Torch 9800 ,NA,"20,500",NA,NA,
178,        Blackberry Z10 Black Mint Condition Only Phone    ,BlackBerry Z10 ,NA,"21,000",NA,NA,
184,        Blackberry Z10 Black Mint Condition Only Phone    ,BlackBerry Z10 ,NA,"21,000",NA,NA,
200,        Blackberry z10 lte    ,BlackBerry Z10 ,NA,"21,000",NA,NA,
201,        Blackberry z10 lte    ,BlackBerry Z10 ,NA,"21,000",NA,NA,
204,        Blackberry z10 and blacbery 9360    ,BlackBerry Z10 ,NA,"21,000",NA,NA,
206,        Blackberry z10 for sale. (Read full add)    ,BlackBerry Z10 ,NA,"21,000",NA,NA,
208,        Blackberry z10 for sale. (Read full add)    ,BlackBerry Z10 ,NA,"21,000",NA,NA,
216,        BlackBerry Z10 with box    ,BlackBerry Z10 ,NA,"21,000",NA,NA,
218,        BlackBerry z10 (White)    ,BlackBerry Z10 ,NA,"21,000",NA,NA,
219,        Gfive bravo A2 read full add    ,GFive Bravo A2 ,NA,"4,300",NA,NA,
220,        Gfive bravo A2 read full add    ,GFive Bravo A2 ,NA,"4,300",NA,NA,
227,        Gfive president G6    ,GFive President G6 ,NA,"8,500",NA,NA,
228,        Gfive president G6    ,GFive President G6 ,NA,"8,500",NA,NA,
229,        Gfive president G6    ,GFive President G6 ,NA,"8,500",NA,NA,
252,        HTC Amaze 4G Mobile    ,HTC Amaze 4G ,NA,"16,490",NA,NA,
253,        Htc amaze 4g 10/10 condition complete box    ,HTC Amaze 4G ,NA,"16,490",NA,NA,
254,        Htc amaze 4g 10/10 condition complete box    ,HTC Amaze 4G ,NA,"16,490",NA,NA,
255,        Htc amaze 4g 10/10 condition complete box    ,HTC Amaze 4G ,NA,"16,490",NA,NA,
277,        Htc desire 500 white    ,HTC Desire 500 ,NA,"24,500",NA,NA,
281,        Htc desire 510 brand new    ,HTC Desire 510 ,NA,"17,999",NA,NA,
282,        Htc desire 510 brand new    ,HTC Desire 510 ,NA,"17,999",NA,NA,
283,        Htc desire 510 brand new    ,HTC Desire 510 ,NA,"17,999",NA,NA,
289,        HTC Desire 610 (Condition - 9/10)    ,HTC Desire 610 ,NA,"33,000",NA,NA,
298,        HTC Desire 816 Dual Sim    ,HTC Desire 816 ,NA,"22,500",NA,NA,
306,        Htc desire eye perfect selfie phone    ,HTC Desire Eye ,NA,"37,500",NA,NA,
308,        Htc desire eye perfect selfie phone    ,HTC Desire Eye ,NA,"37,500",NA,NA,
330,        Htc explorer in good condition    ,HTC Explorer ,NA,"11,700",NA,NA,
341,        Htc one mini forsale n exchange    ,HTC One ,NA,"42,000",NA,NA,
354,        Htc One m8 Superb Condition    ,HTC One ,NA,"42,000",NA,NA,
355,        Htc One M8 Gun Metallic Gray (32gb Variant)    ,HTC One ,NA,"42,000",NA,NA,
363,        HTc one m7 with box no pink tint. Xchange also possible    ,HTC One ,NA,"42,000",NA,NA,
368,        HTc one m7 with box no pink tint. Xchange also possible    ,HTC One ,NA,"42,000",NA,NA,
377,        Htc one m8 16gb 2gb ram    ,HTC One ,NA,"42,000",NA,NA,
382,        Htc one x white sal or exchange    ,HTC One ,NA,"42,000",NA,NA,
383,        HTC one M8 silver 32 GB    ,HTC One ,NA,"42,000",NA,NA,
386,        Htc one m9 metal gun gray    ,HTC One ,NA,"42,000",NA,NA,
389,        Htc One m8 Complete Accessories    ,HTC One ,NA,"42,000",NA,NA,
391,        Htc one m9 metal gun gray    ,HTC One ,NA,"42,000",NA,NA,
403,        Htc One m8 Complete Accessories    ,HTC One ,NA,"42,000",NA,NA,
413,        Htc one s at cheap rate    ,HTC One ,NA,"42,000",NA,NA,
443,        Htc one x good condition    ,HTC One ,NA,"42,000",NA,NA,
444,        Htc one x good condition    ,HTC One ,NA,"42,000",NA,NA,
445,        Htc one x good condition    ,HTC One ,NA,"42,000",NA,NA,
447,        Excellent Condition HTC One V with Box    ,HTC One ,NA,"42,000",NA,NA,
448,        HTC ONE M8 32gb 10/10 not a single scratch    ,HTC One ,NA,"42,000",NA,NA,
450,        Htc one x available    ,HTC One ,NA,"42,000",NA,NA,
452,        HTC One M7 Frosted Back Covers    ,HTC One ,NA,"42,000",NA,NA,
473,        Excellent Condition HTC One V with Box    ,HTC One ,NA,"42,000",NA,NA,
476,        Htc one s scratchless with box and all orignal accessories.no exchnge    ,HTC One ,NA,"42,000",NA,NA,
477,        Htc one s scratchless with box and all orignal accessories.no exchnge    ,HTC One ,NA,"42,000",NA,NA,
488,        Htc one m8 smart phone    ,HTC One ,NA,"42,000",NA,NA,
497,        Htc One m8 Superb Condition    ,HTC One M8 ,NA,"42,000",NA,NA,
498,        Htc One M8 Gun Metallic Gray (32gb Variant)    ,HTC One M8 ,NA,"42,000",NA,NA,
507,        Htc one m8 16gb 2gb ram    ,HTC One M8 ,NA,"42,000",NA,NA,
509,        HTC one M8 silver 32 GB    ,HTC One M8 ,NA,"42,000",NA,NA,
511,        Htc One m8 Complete Accessories    ,HTC One M8 ,NA,"42,000",NA,NA,
514,        Htc One m8 Complete Accessories    ,HTC One M8 ,NA,"42,000",NA,NA,
523,        HTC ONE M8 32gb 10/10 not a single scratch    ,HTC One M8 ,NA,"42,000",NA,NA,
531,        Htc one m8 smart phone    ,HTC One M8 ,NA,"42,000",NA,NA,
536,        Htc one m9 metal gun gray    ,HTC One M9 ,NA,"48,999",NA,NA,
537,        Htc one m9 metal gun gray    ,HTC One M9 ,NA,"48,999",NA,NA,
542,        Htc one mini forsale n exchange    ,HTC One Mini ,NA,"56,000",NA,NA,
553,        Htc one s at cheap rate    ,HTC One S ,NA,"41,000",NA,NA,
556,        Htc one s scratchless with box and all orignal accessories.no exchnge    ,HTC One S ,NA,"41,000",NA,NA,
557,        Htc one s scratchless with box and all orignal accessories.no exchnge    ,HTC One S ,NA,"41,000",NA,NA,
565,        Htc one x white sal or exchange    ,HTC One X ,NA,"25,990",NA,NA,
573,        Htc one x good condition    ,HTC One X ,NA,"25,990",NA,NA,
574,        Htc one x good condition    ,HTC One X ,NA,"25,990",NA,NA,
575,        Htc one x good condition    ,HTC One X ,NA,"25,990",NA,NA,
576,        Htc one x available    ,HTC One X ,NA,"25,990",NA,NA,
593,        Huawei Ascend g6    ,Huawei Ascend G6 ,NA,"22,999",NA,NA,
607,        Huawei ascend p7    ,Huawei Ascend P7 ,NA,"41,000",NA,NA,
614,        Huawei Ascend Y511    ,Huawei Ascend Y511 ,NA,"12,300",NA,NA,
632,        Huawei honor 3c    ,Huawei Honor 3C ,NA,"17,900",NA,NA,
637,        Huawei honor 3c    ,Huawei Honor 3C ,NA,"17,900",NA,NA,
643,        Huawei honor 3c 5month warnty 2gb ram new Cndition    ,Huawei Honor 3C ,NA,"17,900",NA,NA,
645,        Huawei honor 3c 5month warnty 2gb ram new Cndition    ,Huawei Honor 3C ,NA,"17,900",NA,NA,
646,        Huawei honor 3c    ,Huawei Honor 3C ,NA,"17,900",NA,NA,
647,        Huawei Honor 3c Lite    ,Huawei Honor 3C ,NA,"17,900",NA,NA,
652,        Huawei honor 3c 4g    ,Huawei Honor 3C ,NA,"17,900",NA,NA,
653,        Huawei honor 3c lite    ,Huawei Honor 3C ,NA,"17,900",NA,NA,
654,        Huawei Honor 3c 6m warranty    ,Huawei Honor 3C ,NA,"17,900",NA,NA,
657,        Huawei Honor 3c Lite    ,Huawei Honor 3C ,NA,"17,900",NA,NA,
660,        Huawei honor 3c 4g    ,Huawei Honor 3C ,NA,"17,900",NA,NA,
668,        Huawei honor 3c 4g    ,Huawei Honor 3C 4G ,NA,"28,999",NA,NA,
669,        Huawei honor 3c 4g    ,Huawei Honor 3C 4G ,NA,"28,999",NA,NA,
673,        Huawei Honor 3c Lite    ,Huawei Honor 3C Lite ,NA,"16,000",NA,NA,
674,        Huawei honor 3c lite    ,Huawei Honor 3C Lite ,NA,"16,000",NA,NA,
675,        Huawei Honor 3c Lite    ,Huawei Honor 3C Lite ,NA,"16,000",NA,NA,
683,        Huawei Honor 4c    ,Huawei Honor 4C ,NA,"18,500",NA,NA,
694,        Huawei honor 4c black colour    ,Huawei Honor 4C ,NA,"18,500",NA,NA,
706,        Huawei honor 4c for sale!    ,Huawei Honor 4C ,NA,"18,500",NA,NA,
711,        Huawei honor 4c for sale!    ,Huawei Honor 4C ,NA,"18,500",NA,NA,
724,        Huawei honor 4c gold full warranty    ,Huawei Honor 4C ,NA,"18,500",NA,NA,
743,        Huawei Honor 4x Gold    ,Huawei Honor 4X ,NA,"25,799",NA,NA,
744,        Huawei Honor 4x Gold    ,Huawei Honor 4X ,NA,"25,799",NA,NA,
745,        Huawei Honor 4x Gold    ,Huawei Honor 4X ,NA,"25,799",NA,NA,
746,        Huawei Honor 4x Gold    ,Huawei Honor 4X ,NA,"25,799",NA,NA,
757,        Huawei Honor 6 mobile    ,Huawei Honor 6 ,NA,"36,499",NA,NA,
776,        I m selling lush huawei p8 lite    ,Huawei P8 ,NA,"49,999",NA,NA,
785,        Huawei p8 lite 10 mounth warrenty wid excelent condition    ,Huawei P8 ,NA,"49,999",NA,NA,
790,        Huawei p8 lite.    ,Huawei P8 ,NA,"49,999",NA,NA,
792,        Huawei p8 lite (10/10) condition with 11months and 2 weeks warranty    ,Huawei P8 ,NA,"49,999",NA,NA,
810,        Huawei p8 Lite full warrenty Gold colour.    ,Huawei P8 ,NA,"49,999",NA,NA,
815,        Huawei p8 lite gold    ,Huawei P8 ,NA,"49,999",NA,NA,
816,        Huawei p8 lite gold    ,Huawei P8 ,NA,"49,999",NA,NA,
819,        Huawei p8 light    ,Huawei P8 ,NA,"49,999",NA,NA,
820,        Huawei p8 lite gold mobile    ,Huawei P8 ,NA,"49,999",NA,NA,
821,        Huawei p8 lite gold mobile    ,Huawei P8 ,NA,"49,999",NA,NA,
824,        Huawei p8 lite gold    ,Huawei P8 ,NA,"49,999",NA,NA,
836,        I m selling lush huawei p8 lite    ,Huawei P8 Lite ,NA,"23,899",NA,NA,
844,        Huawei p8 lite 10 mounth warrenty wid excelent condition    ,Huawei P8 Lite ,NA,"23,899",NA,NA,
849,        Huawei p8 lite (10/10) condition with 11months and 2 weeks warranty    ,Huawei P8 Lite ,NA,"23,899",NA,NA,
866,        Huawei p8 Lite full warrenty Gold colour.    ,Huawei P8 Lite ,NA,"23,899",NA,NA,
871,        Huawei p8 lite gold    ,Huawei P8 Lite ,NA,"23,899",NA,NA,
872,        Huawei p8 lite gold    ,Huawei P8 Lite ,NA,"23,899",NA,NA,
875,        Huawei p8 lite gold mobile    ,Huawei P8 Lite ,NA,"23,899",NA,NA,
876,        Huawei p8 lite gold mobile    ,Huawei P8 Lite ,NA,"23,899",NA,NA,
879,        Huawei p8 lite gold    ,Huawei P8 Lite ,NA,"23,899",NA,NA,
891,        Huawei Y5 box pack Ksa ka    ,Huawei Y5 ,NA,"10,999",NA,NA,
900,        Huawei y625 complete samaan condition 10 out of 10 warranty 8 months h    ,Huawei Y625 ,NA,"12,999",NA,NA,
901,        Huawei y625 complete samaan condition 10 out of 10 warranty 8 months h    ,Huawei Y625 ,NA,"12,999",NA,NA,
906,        Huawei y625 with 11 month warrantee    ,Huawei Y625 ,NA,"12,999",NA,NA,
907,        Good mobile for huawei y625    ,Huawei Y625 ,NA,"12,999",NA,NA,
908,        Good mobile for huawei y625    ,Huawei Y625 ,NA,"12,999",NA,NA,
909,        Huawei y625 with 11 month warrantee    ,Huawei Y625 ,NA,"12,999",NA,NA,
910,        Good mobile for huawei y625    ,Huawei Y625 ,NA,"12,999",NA,NA,
913,"        Huawei y625 ,10/10condition    ",Huawei Y625 ,NA,"12,999",NA,NA,
914,"        Huawei y625 ,10/10condition    ",Huawei Y625 ,NA,"12,999",NA,NA,
918,        Only 6900 Scratch less Lenovo a328    ,Lenovo A328 ,NA,"9,800",NA,NA,
919,        Only 6900 Scratch less Lenovo a328    ,Lenovo A328 ,NA,"9,800",NA,NA,
926,        Lenovo A369i Available    ,Lenovo A369i ,NA,"7,900",NA,NA,
927,        Lenovo a5000 mobile    ,Lenovo A5000 ,NA,"13,900",NA,NA,
928,        Lenovo a5000 mobile    ,Lenovo A5000 ,NA,"13,900",NA,NA,
931,        Lenovo A6000 in warranty (complete accessories)    ,Lenovo A6000 ,NA,"14,900",NA,NA,
952,        Lenovo S650 3G White    ,Lenovo S650 ,NA,"14,500",NA,NA,
961,        Lenovo S650 Available    ,Lenovo S650 ,NA,"14,500",NA,NA,
962,        Lenovo s90 looks like iPhone 6 dual sim    ,Lenovo S90 ,NA,"26,900",NA,NA,
965,        Lenovo Vibe X2 4G LTE    ,Lenovo Vibe X2 ,NA,"30,600",NA,NA,
967,        Flexible LG G Flex    ,LG G Flex ,NA,"50,000",NA,NA,
968,        Flexible LG G Flex    ,LG G Flex ,NA,"50,000",NA,NA,
1008,        Lg g pro 2 in 10/10 condition    ,LG G Pro 2 ,NA,"43,000",NA,NA,
1014,        Original Lg g2 fully lush condition for xale or xchng    ,LG G2 ,NA,"33,000",NA,NA,
1015,        Original Lg g2 fully lush condition for xale or xchng    ,LG G2 ,NA,"33,000",NA,NA,
1016,        Original Lg g2 fully lush condition for xale or xchng    ,LG G2 ,NA,"33,000",NA,NA,
1033,        Sky Vega Racer 860 Sele or exchange with Lg G2 or Samsung Note 2    ,LG G2 ,NA,"33,000",NA,NA,
1039,        Lg g2 black front/back 10/10 condition sides 8/10 32 gb    ,LG G2 ,NA,"33,000",NA,NA,
1062,        Lg g2 clean condition    ,LG G2 ,NA,"33,000",NA,NA,
1063,        Lg G2 new Condition Sell & exchange    ,LG G2 ,NA,"33,000",NA,NA,
1064,        Lg g2 clean condition    ,LG G2 ,NA,"33,000",NA,NA,
1065,        Lg G2 new Condition Sell & exchange    ,LG G2 ,NA,"33,000",NA,NA,
1073,        LG G2 D802 original logo free    ,LG G2 ,NA,"33,000",NA,NA,
1078,        LG G2 D802 original logo free    ,LG G2 ,NA,"33,000",NA,NA,
1081,        Lg g2 awesome price    ,LG G2 ,NA,"33,000",NA,NA,
1093,        LG G2 D802 with all orignal accesories    ,LG G2 ,NA,"33,000",NA,NA,
1094,        Lg g2 model d802    ,LG G2 ,NA,"33,000",NA,NA,
1095,        Lg g2 32gb ls980    ,LG G2 ,NA,"33,000",NA,NA,
1097,        LG g2 32 gb in mint condition    ,LG G2 ,NA,"33,000",NA,NA,
1098,        Lg g2 32gb ls980    ,LG G2 ,NA,"33,000",NA,NA,
1104,        Lg g2 32gb (read add)    ,LG G2 ,NA,"33,000",NA,NA,
1117,        LG G2 for sale.    ,LG G2 ,NA,"33,000",NA,NA,
1123,        Mobile LG G2 totally Jenian hai    ,LG G2 ,NA,"33,000",NA,NA,
1127,        LG G2 for sale.    ,LG G2 ,NA,"33,000",NA,NA,
1130,        Mobile LG G2 totally Jenian hai    ,LG G2 ,NA,"33,000",NA,NA,
1131,        LG G2 vs980 32 gb built-in 2gb ram    ,LG G2 ,NA,"33,000",NA,NA,
1141,        Lg g2 32gb (read add)    ,LG G2 ,NA,"33,000",NA,NA,
1147,        Lg g2 quad core 4g lte 2gb ram 32 gb rom    ,LG G2 ,NA,"33,000",NA,NA,
1149,        Lg g2 quad core 4g lte 2gb ram 32 gb rom    ,LG G2 ,NA,"33,000",NA,NA,
1154,        Lg g2 in excellent condition    ,LG G2 ,NA,"33,000",NA,NA,
1164,        Lg g2 d801 4g LTE exchange poSSIBLE    ,LG G2 ,NA,"33,000",NA,NA,
1170,        Samsung s3 or lg g2 or s3 bhr sa aya ha dono korien hn    ,LG G2 ,NA,"33,000",NA,NA,
1178,        LG G2 IN New Condition White Original not Korean not refurbished    ,LG G2 ,NA,"33,000",NA,NA,
1181,        LG g2 Ls980 In new condition    ,LG G2 ,NA,"33,000",NA,NA,
1186,        LG g2 Ls980 In new condition    ,LG G2 ,NA,"33,000",NA,NA,
1188,        Lg g2 origional international model for exchange    ,LG G2 ,NA,"33,000",NA,NA,
1189,        Lg g2 mini lush    ,LG G2 ,NA,"33,000",NA,NA,
1194,        Lg g2 in excellent condition    ,LG G2 ,NA,"33,000",NA,NA,
1195,        Lg g2 in excellent condition    ,LG G2 ,NA,"33,000",NA,NA,
1200,        Lg g2 vs980 exchange    ,LG G2 ,NA,"33,000",NA,NA,
1208,        LG G2 a very lush condition bring from abroad.    ,LG G2 ,NA,"33,000",NA,NA,
1215,        Lg g2 F320l mobile    ,LG G2 ,NA,"33,000",NA,NA,
1218,        Lg g2 F320l mobile    ,LG G2 ,NA,"33,000",NA,NA,
1224,        LG G2 Verizon VS 980    ,LG G2 ,NA,"33,000",NA,NA,
1229,        Lg g2 F320l mobile    ,LG G2 ,NA,"33,000",NA,NA,
1230,        Lg g2 model d802    ,LG G2 ,NA,"33,000",NA,NA,
1231,        LG G2 4G LTE new phone 32 GB only 15000 RS    ,LG G2 ,NA,"33,000",NA,NA,
1232,        Lg g2 model d802    ,LG G2 ,NA,"33,000",NA,NA,
1233,        Lg g2 D802 original    ,LG G2 ,NA,"33,000",NA,NA,
1259,        Lg g2 d802 black    ,LG G2 ,NA,"33,000",NA,NA,
1261,        Lg g2 f320l 10/10 condition (exchange possible)    ,LG G2 ,NA,"33,000",NA,NA,
1272,        Lg G2 smart one    ,LG G2 ,NA,"33,000",NA,NA,
1276,        Lg g2 orignal...d800    ,LG G2 ,NA,"33,000",NA,NA,
1280,        Lg g2 original set 10/10 condition shining set    ,LG G2 ,NA,"33,000",NA,NA,
1292,        LG G2 LS980 ..4g lte 32 gb    ,LG G2 ,NA,"33,000",NA,NA,
1294,        Lg g2 f320 32gb    ,LG G2 ,NA,"33,000",NA,NA,
1295,        LG G2 D802 Uk Model Full Box New    ,LG G2 ,NA,"33,000",NA,NA,
1297,        Lg g2 Ls-980 32gb black    ,LG G2 ,NA,"33,000",NA,NA,
1298,        LG G2 D802 Uk Model Full Box New    ,LG G2 ,NA,"33,000",NA,NA,
1301,        Lg g2 32gb with excellent condition    ,LG G2 ,NA,"33,000",NA,NA,
1302,        Lg g2 f320 32gb    ,LG G2 ,NA,"33,000",NA,NA,
1311,        Lg g2 100% original Complete Acessories and poch    ,LG G2 ,NA,"33,000",NA,NA,
1316,        Lg g2 model d802    ,LG G2 ,NA,"33,000",NA,NA,
1317,        LG G2 brand new set kit only in superb candition    ,LG G2 ,NA,"33,000",NA,NA,
1320,        Lg g2 F320L korean    ,LG G2 ,NA,"33,000",NA,NA,
1321,        Lg g2 original set 10/10 condition shining set    ,LG G2 ,NA,"33,000",NA,NA,
1323,        Lg g2 original set 10/10 condition shining set    ,LG G2 ,NA,"33,000",NA,NA,
1325,        LG G2 LS980 quad core    ,LG G2 ,NA,"33,000",NA,NA,
1348,        Lg g2 100% original Complete Acessories and poch    ,LG G2 ,NA,"33,000",NA,NA,
1351,        LG g2 +s4 korean free    ,LG G2 ,NA,"33,000",NA,NA,
1355,        LG g2 +s4 korean free    ,LG G2 ,NA,"33,000",NA,NA,
1365,        LG g2 +s4 korean free    ,LG G2 ,NA,"33,000",NA,NA,
1371,        LG g2 +s4 korean free    ,LG G2 ,NA,"33,000",NA,NA,
1388,        Lg g2 gold d802    ,LG G2 ,NA,"33,000",NA,NA,
1390,        LG G2 model LS980    ,LG G2 ,NA,"33,000",NA,NA,
1392,        Lg g2 black 32gb    ,LG G2 ,NA,"33,000",NA,NA,
1396,        Lg g2 black 32gb    ,LG G2 ,NA,"33,000",NA,NA,
1414,        Exchange ofar lg g2 f320k 32gb memry 2gb ram 3g+4g lte korean    ,LG G2 ,NA,"33,000",NA,NA,
1417,        Lg g2 new condition    ,LG G2 ,NA,"33,000",NA,NA,
1419,        Lg g2 new condition    ,LG G2 ,NA,"33,000",NA,NA,
1446,        Lg g2 good condition    ,LG G2 ,NA,"33,000",NA,NA,
1469,        Lg g3 ls990 mint grey    ,LG G3 ,NA,"35,000",NA,NA,
1473,        Lg g3 A 32 gb and 2 gb ram    ,LG G3 ,NA,"35,000",NA,NA,
